id,host,virus,source,index,method
5684162192992368352,3290032375252438929,17607908991330495317,HP3,983,Antibodies
15673694684273945974,13414122920329721948,1508539909191321008,HP3,984,PCR
12090274966823078843,6102800170483576142,498452933073523824,HP3,985,Isolation
12656661066249792595,6102800170483576142,704636286802346399,HP3,986,Isolation
4460845383324835921,6102800170483576142,3470078217041362393,HP3,987,Isolation
16219964878672261679,6102800170483576142,13470709538065125619,HP3,988,Isolation
4236530650317442387,16882878580383033772,12580576090585686194,HP3,989,Isolation
3162886459569814118,10800428672573913206,6044755092588193609,HP3,990,Isolation
3976420534280836103,10800428672573913206,9389091298526416259,HP3,991,Antibodies
88260823921486816,12802371026091611327,6044755092588193609,HP3,992,Antibodies
930485547824515883,8615126921532440849,4308488941668008807,HP3,993,Isolation
13644251911349716709,8615126921532440849,12580576090585686194,HP3,994,Isolation
5002437834551374856,3337335895866562199,6044755092588193609,HP3,995,Antibodies
15983818650687179428,9857033314196061254,18249350191028039568,HP3,996,Isolation
855976555629180277,16176646376718689996,7895354122686892991,HP3,997,Antibodies
13795104664473299907,16867359022881923222,9389091298526416259,HP3,998,PCR
14437115123560488030,5073671970259889411,6044755092588193609,HP3,999,Antibodies
16730442387775452107,5073671970259889411,9389091298526416259,HP3,1000,Antibodies
15428363936376702624,2805765441143572490,6044755092588193609,HP3,1001,Antibodies
5543969820576192092,2805765441143572490,7895354122686892991,HP3,1002,Antibodies
17571714273650407282,10015288113466443514,15616493920863867709,HP3,1003,SNT
121049268365010072,10015288113466443514,10022191545486910401,HP3,1004,Antibodies
16338309964544239417,10015288113466443514,7918164274075706698,HP3,1005,Antibodies
7608573450038175805,3572694570111692585,3424059308209144826,HP3,1006,Antibodies
6834226868130650639,3572694570111692585,15616493920863867709,HP3,1007,SNT
1006701239987028031,3572694570111692585,10512389074428962004,HP3,1008,Antibodies
10777890851577267663,3572694570111692585,10022191545486910401,HP3,1009,Antibodies
8371675240739322855,3572694570111692585,12580576090585686194,HP3,1010,Antibodies
17837178962991340592,9027241177624703468,1508539909191321008,HP3,1011,Isolation
12847868609310906556,4671348300581401146,1508539909191321008,HP3,1012,Antibodies
8275266023564323447,8445977666663302263,10975973490144342360,HP3,1013,PCR
1837449949309558064,9848616342104194792,3186400913986661520,HP3,1014,Antibodies
4725452746518529363,9848616342104194792,1703657471246619887,HP3,1015,Isolation
408439972409212977,9848616342104194792,660333716655087858,HP3,1016,Isolation
8278486202852454222,9848616342104194792,4884380550719681430,HP3,1017,Antibodies
2428183875766655250,9848616342104194792,5534556638594353817,HP3,1018,Isolation
14263815502611770275,9848616342104194792,17172800025520782644,HP3,1019,Antibodies
17558312013717058067,9848616342104194792,10361423236455400022,HP3,1020,PCR
8429989412959485630,9848616342104194792,14166456721163480704,HP3,1021,Isolation
8186747756650411577,9848616342104194792,16058392976784518284,HP3,1022,Isolation
16801645159369963485,9848616342104194792,4820890788890722508,HP3,1023,Hemagglutination_inhibition_assay;_Neutralization_test
5935802205642117906,9848616342104194792,17417466139407687871,HP3,1024,PCR
225289418549323847,9848616342104194792,12638164821349418976,HP3,1025,Isolation
7430218706445165537,9848616342104194792,5062942980827116251,HP3,1026,Isolation
7087173502200839207,9848616342104194792,10604466142164847830,HP3,1027,Isolation
17829935964202493975,9848616342104194792,3111508843564782017,HP3,1028,PCR
9780730158342402395,9848616342104194792,6348484070268123344,HP3,1029,PCR
487530549657657803,9848616342104194792,5786300112936994033,HP3,1030,Isolation
16076359024095823660,9848616342104194792,14519189966696423016,HP3,1031,Antibodies
15991577054000495392,9848616342104194792,1297793175553415676,HP3,1032,Isolation
12363423370409111521,9848616342104194792,10286974756814530688,HP3,1033,PCR
5171099846876088205,9848616342104194792,1814324108150546271,HP3,1034,Antibodies
5286866825326407925,9848616342104194792,2516776226652422996,HP3,1035,Isolation
8203548385241173711,9848616342104194792,14319450358855383654,HP3,1036,Antibodies
7972537970686748929,9848616342104194792,13791245323618381729,HP3,1037,Isolation
10519633940829816277,9848616342104194792,16361650179459507733,HP3,1038,Isolation
5130643529499579807,9848616342104194792,10967036588127643277,HP3,1039,Isolation
17370807778699355920,9848616342104194792,13641096702977089655,HP3,1040,Isolation
2091922874498239779,9848616342104194792,13390474539475827426,HP3,1041,Isolation
16297619173286567744,9848616342104194792,15299729724069544979,HP3,1042,Antibodies
14072432767026809614,9848616342104194792,14551902875205694076,HP3,1043,PCR
6159736430837021620,9848616342104194792,704636286802346399,HP3,1044,Isolation
7651141543626670734,9848616342104194792,5317533970874071367,HP3,1045,Isolation
8971294948978512130,9848616342104194792,8016140293777514901,HP3,1046,Isolation
3394721256054275357,9848616342104194792,18296306966763213882,HP3,1047,Isolation
2764276707187612360,9848616342104194792,3127863954031066705,HP3,1048,Isolation
6193946039932611720,9848616342104194792,16693301915809869931,HP3,1049,Isolation
17161291846974813234,9848616342104194792,1872755495735087057,HP3,1050,Isolation
17347869037220082523,9848616342104194792,4308488941668008807,HP3,1051,Isolation
15064895884392294934,9848616342104194792,9424235209719998453,HP3,1052,PCR
15554666395665830128,9848616342104194792,10513078536363687524,HP3,1053,Antibodies
7430323393970611671,9848616342104194792,4886425748581714458,HP3,1054,Isolation
7852364164608141222,9848616342104194792,7732096813156689087,HP3,1055,Isolation
647307690511073476,9848616342104194792,10512389074428962004,HP3,1056,PCR
13693642745592162977,9848616342104194792,2118198789070708603,HP3,1057,Isolation
11003849489460643894,9848616342104194792,5347711075255280635,HP3,1058,Antibodies
10300497765779405272,9848616342104194792,12000892414490171217,HP3,1059,Antibodies
9440558162559878159,9848616342104194792,9812032375968157183,HP3,1060,Isolation
5690501596891407941,9848616342104194792,10527951416119702795,HP3,1061,Antibodies
17845721749039742382,9848616342104194792,17185659835285297750,HP3,1062,Isolation
14854071412332876655,9848616342104194792,2539821475161248360,HP3,1063,Antibodies
9096040638369143391,9848616342104194792,8268792919396012649,HP3,1064,PCR
4959852603617299857,9848616342104194792,15920382992632119005,HP3,1065,PCR
1300239704097015088,9848616342104194792,6015790692141635198,HP3,1066,PCR
12444139910184498752,9848616342104194792,4737563107411056250,HP3,1067,Isolation
231392449269547605,9848616342104194792,4545335907010268296,HP3,1068,Antibodies
8049360643301148966,9848616342104194792,10022191545486910401,HP3,1069,Isolation
1131292845882993765,9848616342104194792,6952504940807931046,HP3,1070,Antibodies
2365518114038917347,9848616342104194792,17465839827527068723,HP3,1071,PCR
15499478952027065531,9848616342104194792,8530634861282167774,HP3,1072,Isolation
16400853994305062579,9848616342104194792,16256888664674121399,HP3,1073,Antibodies
4659643822877118839,9848616342104194792,1584395210013178868,HP3,1074,Isolation
13945575787727523793,9848616342104194792,3470078217041362393,HP3,1075,Isolation
2562481595609451563,9848616342104194792,10486297887380453020,HP3,1076,Isolation
15173581853371056991,9848616342104194792,9648468651239252375,HP3,1077,Isolation
5652461881219184870,9848616342104194792,4268304209089775541,HP3,1078,Antibodies
2818818993039807688,9848616342104194792,16031277766643152701,HP3,1079,Isolation
14756413658667724224,9848616342104194792,10359422154192569896,HP3,1080,Isolation
2188777626842337844,9848616342104194792,17675159188731296190,HP3,1081,PCR
15201473073454646179,9848616342104194792,15463024179875244067,HP3,1082,PCR
13158337410881284764,9848616342104194792,13414948548703404603,HP3,1083,PCR
7518153774951565794,9848616342104194792,6568579884240824234,HP3,1084,Antibodies
14719404710726729692,9848616342104194792,9399281493185142886,HP3,1085,PCR
16173730844333360675,9848616342104194792,12828915768719361089,HP3,1086,PCR
17808685533747517559,9848616342104194792,4414252468628366680,HP3,1087,PCR
737832786417892850,9848616342104194792,6450824620603848497,HP3,1088,PCR
3365854878251760004,9848616342104194792,16571441666483024183,HP3,1089,PCR
17054435514888061790,9848616342104194792,7074222912654317609,HP3,1090,PCR
10898867514429664682,9848616342104194792,16793229151588908929,HP3,1091,PCR
11197730352578242786,9848616342104194792,16839906213774538362,HP3,1092,Isolation
9101787121322143504,9848616342104194792,4060240407730940883,HP3,1093,PCR
11497570256919714480,9848616342104194792,16618219480687873711,HP3,1094,PCR
2448625119805568859,9848616342104194792,9725746929733587640,HP3,1095,PCR
13508234641692993527,9848616342104194792,12569023994214461611,HP3,1096,Isolation
4687860511117047944,9848616342104194792,294195557245375299,HP3,1097,Isolation
17693114476188556962,9848616342104194792,3062397390783057297,HP3,1098,PCR
3615991970787564098,9848616342104194792,3847326108188458674,HP3,1099,Isolation
7526839867566645345,9848616342104194792,460200282511982831,HP3,1100,PCR
16726978525352575151,9848616342104194792,4355131797700374531,HP3,1101,PCR
3964049672703162645,9848616342104194792,3119013257215024099,HP3,1102,PCR
1716460078825429940,9848616342104194792,8830472185148998330,HP3,1103,PCR
7180857567417684344,9848616342104194792,796408747518285135,HP3,1104,PCR
10968084626421825653,9848616342104194792,10849097795256390519,HP3,1105,Antibodies
17042948508209342580,9848616342104194792,26229856214106002,HP3,1106,Isolation
2946804611793166304,9848616342104194792,514891336997656578,HP3,1107,Isolation
12676775287727444861,9848616342104194792,7335634183826578413,HP3,1108,Isolation
17393463657988155148,9848616342104194792,5937527483709612239,HP3,1109,Isolation
1702063386005293237,9848616342104194792,7261353322628698909,HP3,1110,Isolation
3976671553464749892,9848616342104194792,17442018131559431528,HP3,1111,Isolation
6592488201538683882,9848616342104194792,13618289168508958164,HP3,1112,Isolation
14280022085511685574,9848616342104194792,9381734675628872248,HP3,1113,Isolation
8439029082783092370,9848616342104194792,17211921389228319615,HP3,1114,Isolation
11633814326954547118,9848616342104194792,1698888745763438542,HP3,1115,Isolation
7776918423817041561,9848616342104194792,8694802224593728710,HP3,1116,Isolation
9629750627715513319,9848616342104194792,16993241762649048299,HP3,1117,Isolation
8529903788767829304,9848616342104194792,17213649565159546321,HP3,1118,Isolation
15386632198763587807,9848616342104194792,2220488643408574030,HP3,1119,Isolation
17233414695206830237,9848616342104194792,5574868068478454720,HP3,1120,Isolation
7559531294093694327,9848616342104194792,12562044050700337511,HP3,1121,Isolation
6337104596505585752,9848616342104194792,17683058586582545535,HP3,1122,Isolation
9232341947790405515,9848616342104194792,11397202008553380178,HP3,1123,Isolation
95628213597024242,9848616342104194792,17149643737247927467,HP3,1124,Isolation
6372546552818370506,9848616342104194792,15701056016878970816,HP3,1125,Isolation
6177894716599020875,9848616342104194792,5438228621976873479,HP3,1126,Isolation
9613392828907233186,9848616342104194792,4524789218361689617,HP3,1127,Isolation
8098897631014201995,9848616342104194792,7271688570130310912,HP3,1128,PCR
5966544848516959551,9848616342104194792,15747600732120165554,HP3,1129,Isolation
17822674270954745564,9848616342104194792,136980250341834781,HP3,1130,Antibodies
16630442085045141867,9848616342104194792,13379231321274923449,HP3,1131,Antibodies
12321116290670940207,9848616342104194792,10028263955712561888,HP3,1132,PCR
1164687386558364018,9848616342104194792,16937334508644575023,HP3,1133,Isolation
3304020131363658595,9848616342104194792,4352396309105919003,HP3,1134,Isolation
15294408695395285668,9848616342104194792,12750201688014582587,HP3,1135,Isolation
9203682538708541138,9848616342104194792,3001867515028861619,HP3,1136,Isolation
18416694744514010955,9848616342104194792,16895546963920293368,HP3,1137,PCR
7115750002940990001,9848616342104194792,17601919714802394507,HP3,1138,Antibodies
426604937183998704,9848616342104194792,11665897736915351481,HP3,1139,Isolation
7743143940071349070,9848616342104194792,7678150311487216751,HP3,1140,Isolation
14736952090831909849,9848616342104194792,6551208362778557710,HP3,1141,Isolation
14899358289098929814,9848616342104194792,6966532500542253276,HP3,1142,Antibodies
18019376204795803434,9848616342104194792,1078945560243256995,HP3,1143,PCR
4092236205763052705,9848616342104194792,7794306530749542377,HP3,1144,PCR
847960792465335233,9848616342104194792,12588022831167238030,HP3,1145,Isolation
9496985093678346291,9848616342104194792,5438491372485439973,HP3,1146,PCR
15697486871484021246,9848616342104194792,2069525194924707610,HP3,1147,PCR
4327346672189051151,9848616342104194792,10973089370974963033,HP3,1148,PCR
3672881317265811659,9848616342104194792,17683746564645908250,HP3,1149,Isolation
1131674168363369041,9848616342104194792,12648287510328135965,HP3,1150,PCR
8977031556306554431,9848616342104194792,13329166143821917255,HP3,1151,PCR
2478926120184882282,9848616342104194792,8249411540044679457,HP3,1152,PCR
11387055655298915102,9848616342104194792,12280198610504064251,HP3,1153,Isolation
22417717712834568,9848616342104194792,6044755092588193609,HP3,1154,Antibodies
6820154323637216038,9848616342104194792,3714519123772336443,HP3,1155,Isolation
13274964684723273151,9848616342104194792,6621808262509334487,HP3,1156,Isolation
7070319637865998745,9848616342104194792,18314618355103489285,HP3,1157,Antibodies
4787588632118993232,9848616342104194792,10414819862221239082,HP3,1158,Isolation
16526139370121141073,9848616342104194792,16309455880690586334,HP3,1159,Antibodies
