id,host,virus,source,index,method
17327776901522668085,11700634861248749664,13958105570102110541,Genbank,KC110771,GenBank
8956897374720389327,11700634861248749664,13958105570102110541,Genbank,KC110770,GenBank
4125183776998131218,8018906014738975546,13958105570102110541,Genbank,JF440366,GenBank
3127316987930710134,8018906014738975546,13958105570102110541,Genbank,JF440365,GenBank
17119349029246883026,8018906014738975546,13958105570102110541,Genbank,JF440364,GenBank
5514499256083512411,8018906014738975546,13958105570102110541,Genbank,JF440363,GenBank
17133084339108609616,8018906014738975546,13958105570102110541,Genbank,JF440362,GenBank
5315200570742063478,8018906014738975546,13958105570102110541,Genbank,JF440361,GenBank
13675832477919558935,8018906014738975546,13958105570102110541,Genbank,JF440360,GenBank
3680697626612213185,8018906014738975546,13958105570102110541,Genbank,JF440359,GenBank
15250288932888790063,8018906014738975546,13958105570102110541,Genbank,JF440358,GenBank
13290972308533686230,8018906014738975546,13958105570102110541,Genbank,JF440357,GenBank
3675443398379009888,8018906014738975546,13958105570102110541,Genbank,JF440356,GenBank
11301253537333578249,8018906014738975546,13958105570102110541,Genbank,JF440355,GenBank
185629175272950730,8018906014738975546,13958105570102110541,Genbank,JF440354,GenBank
3785467998944096279,13929094862844643564,13958105570102110541,Genbank,JF440353,GenBank
17321780720447870568,13929094862844643564,13958105570102110541,Genbank,JF440352,GenBank
8800324925898618841,13929094862844643564,13958105570102110541,Genbank,JF440351,GenBank
13237602468133422872,13929094862844643564,13958105570102110541,Genbank,JF440350,GenBank
2135984533128056061,13929094862844643564,13958105570102110541,Genbank,JF440349,GenBank
518333526630559198,2701943327714072130,13958105570102110541,Genbank,AB619642,GenBank
12978769682249798776,2701943327714072130,13958105570102110541,Genbank,AB619641,GenBank
10342918465427289277,2701943327714072130,13958105570102110541,Genbank,AB619640,GenBank
14496265824742892507,2701943327714072130,13958105570102110541,Genbank,AB619639,GenBank
5950228690210835746,2701943327714072130,13958105570102110541,Genbank,AB619638,GenBank
16469880656981771322,11700634861248749664,13958105570102110541,Genbank,EU769557,GenBank
13350159753646950694,13130887768124324985,13958105570102110541,Genbank,EF434380,GenBank
1721778412791209487,13816000227014053383,13958105570102110541,Genbank,AB539080,GenBank
1145814301095801172,11351478285051468380,13958105570102110541,Genbank,MH817484,GenBank
9531239686675485211,8657991622569232835,13958105570102110541,Genbank,MF113046,GenBank
14023388327708479408,2701943327714072130,13958105570102110541,Genbank,KJ473796,GenBank
14483715017555281056,2701943327714072130,13958105570102110541,Genbank,KJ473795,GenBank
4908988322035533976,8830063769356279349,13958105570102110541,Genbank,HQ728486,GenBank
12739623247370229966,4289053003232351601,13958105570102110541,Genbank,HQ728485,GenBank
5516288945450262016,10353303077930294275,13958105570102110541,Genbank,HQ728484,GenBank
2292758603230581073,5351161020647212099,13958105570102110541,Genbank,HQ728481,GenBank
12084130526037821283,824206721374418155,13958105570102110541,Genbank,HQ728480,GenBank
13663125020063239426,16432106823391742836,13958105570102110541,Genbank,MK163627,GenBank
11499879762084486453,17582573993146512197,13958105570102110541,Genbank,MH687967,GenBank
9542872050904954602,17582573993146512197,13958105570102110541,Genbank,MH687966,GenBank
9447910681744210014,17582573993146512197,13958105570102110541,Genbank,MH687965,GenBank
11293173263907187071,17582573993146512197,13958105570102110541,Genbank,MH687964,GenBank
9458540230029270416,17582573993146512197,13958105570102110541,Genbank,MH687963,GenBank
2583760150284922792,17582573993146512197,13958105570102110541,Genbank,MH687962,GenBank
5150718500051777665,17582573993146512197,13958105570102110541,Genbank,MH687961,GenBank
18007253854100408530,17582573993146512197,13958105570102110541,Genbank,MH687960,GenBank
11570992069862670409,17582573993146512197,13958105570102110541,Genbank,MH687959,GenBank
12482729753489551907,17582573993146512197,13958105570102110541,Genbank,MH687958,GenBank
12643569684756433292,17582573993146512197,13958105570102110541,Genbank,MH687957,GenBank
4065043333873381301,17582573993146512197,13958105570102110541,Genbank,MH687956,GenBank
3768624206443781797,17582573993146512197,13958105570102110541,Genbank,MH687955,GenBank
9216666577244055937,17582573993146512197,13958105570102110541,Genbank,MH687954,GenBank
17852522688043276755,17582573993146512197,13958105570102110541,Genbank,MH687952,GenBank
10887926600320325920,17582573993146512197,13958105570102110541,Genbank,MH687951,GenBank
9818014814226179877,17582573993146512197,13958105570102110541,Genbank,MH687950,GenBank
10490457098410115083,17582573993146512197,13958105570102110541,Genbank,MH687949,GenBank
12883459118488919599,17582573993146512197,13958105570102110541,Genbank,MH687948,GenBank
12389982780835159962,17582573993146512197,13958105570102110541,Genbank,MH687946,GenBank
8010090606461735713,17582573993146512197,13958105570102110541,Genbank,MH687945,GenBank
15220767074765952465,17582573993146512197,13958105570102110541,Genbank,MH687944,GenBank
112810616068706694,17582573993146512197,13958105570102110541,Genbank,MH687943,GenBank
3618486564947646667,17582573993146512197,13958105570102110541,Genbank,MH687942,GenBank
17655079364880425793,17582573993146512197,13958105570102110541,Genbank,MH687941,GenBank
4342577029253493422,17582573993146512197,13958105570102110541,Genbank,MH687940,GenBank
14872722845005457451,17582573993146512197,13958105570102110541,Genbank,MH687939,GenBank
1681435039615965186,17582573993146512197,13958105570102110541,Genbank,MH687938,GenBank
13658527583908034494,17582573993146512197,13958105570102110541,Genbank,MH687937,GenBank
2022375458473693997,17582573993146512197,13958105570102110541,Genbank,MH687936,GenBank
7493240237909062368,17582573993146512197,13958105570102110541,Genbank,MH687935,GenBank
9456238317641447023,17582573993146512197,13958105570102110541,Genbank,MH687934,GenBank
14259564887856636829,12040856278879885595,13958105570102110541,Genbank,NC_028824,GenBank
309989867530407923,12040856278879885595,13958105570102110541,Genbank,KJ473808,GenBank
5563230610271400625,12674615151737444047,13958105570102110541,Genbank,MK249069,GenBank
6623512153280298426,17582573993146512197,13958105570102110541,Genbank,MH687953,GenBank
12531634832115988664,17582573993146512197,13958105570102110541,Genbank,MH687947,GenBank
9860467818300817627,5200806565925292688,13958105570102110541,Genbank,MK249068,GenBank
7834645846442794765,16369906501132174066,13958105570102110541,Genbank,KY010666,GenBank
17484047916857222062,16369906501132174066,13958105570102110541,Genbank,KY010665,GenBank
13530687588286301909,17582573993146512197,13958105570102110541,Genbank,KY010664,GenBank
1988684809936649328,17582573993146512197,13958105570102110541,Genbank,KY010663,GenBank
11003161315417235625,17582573993146512197,13958105570102110541,Genbank,KY010662,GenBank
9988405000873543303,17582573993146512197,13958105570102110541,Genbank,KY010661,GenBank
8766685590383005031,17582573993146512197,13958105570102110541,Genbank,KY010660,GenBank
4924258708568857306,17582573993146512197,13958105570102110541,Genbank,KY010659,GenBank
17743087727772953380,17582573993146512197,13958105570102110541,Genbank,KY010658,GenBank
1964690488971560052,17582573993146512197,13958105570102110541,Genbank,KY010657,GenBank
443306709106182035,17582573993146512197,13958105570102110541,Genbank,KY010656,GenBank
15560514064483558820,17582573993146512197,13958105570102110541,Genbank,KY010655,GenBank
15670108089912175823,17582573993146512197,13958105570102110541,Genbank,KY010654,GenBank
16659839258350354248,17582573993146512197,13958105570102110541,Genbank,KY010653,GenBank
1325408650922553265,17582573993146512197,13958105570102110541,Genbank,KY010652,GenBank
4127800171196955579,17582573993146512197,13958105570102110541,Genbank,KY010651,GenBank
2265210537309302578,17582573993146512197,13958105570102110541,Genbank,KY010650,GenBank
15537826423260255074,17582573993146512197,13958105570102110541,Genbank,KY010649,GenBank
3876349589116250439,17582573993146512197,13958105570102110541,Genbank,KY010648,GenBank
7066947783591283556,17582573993146512197,13958105570102110541,Genbank,KY010647,GenBank
4798058415885265642,12040856278879885595,13958105570102110541,Genbank,KJ473818,GenBank
13220261850221402312,12040856278879885595,13958105570102110541,Genbank,KJ473817,GenBank
15530724046702066966,2701943327714072130,13958105570102110541,Genbank,KJ473803,GenBank
8596555209733512778,2701943327714072130,13958105570102110541,Genbank,KJ473802,GenBank
15450140961816670593,2701943327714072130,13958105570102110541,Genbank,KJ473801,GenBank
6632144408572920477,1168091703388695284,13958105570102110541,Genbank,HQ585103,GenBank
12980264421915446061,1168091703388695284,13958105570102110541,Genbank,HQ585100,GenBank
3728217242986467699,1168091703388695284,13958105570102110541,Genbank,HQ585085,GenBank
11086056537497889156,1168091703388695284,13958105570102110541,Genbank,HQ585084,GenBank
8937985657339235495,1168091703388695284,13958105570102110541,Genbank,HQ585083,GenBank
17857465052289858427,1168091703388695284,13958105570102110541,Genbank,HQ585082,GenBank
7196408182259229273,16730697508580222631,13958105570102110541,Genbank,KX286257,GenBank
13309244756853068132,16730697508580222631,13958105570102110541,Genbank,KX286255,GenBank
399933040962755587,16730697508580222631,13958105570102110541,Genbank,KX286253,GenBank
16301877034893117646,10144135757384023248,13958105570102110541,Genbank,KX285991,GenBank
14990253719359874178,10144135757384023248,13958105570102110541,Genbank,KX285894,GenBank
839686417398830283,10144135757384023248,13958105570102110541,Genbank,KX285875,GenBank
1248368813593220322,10144135757384023248,13958105570102110541,Genbank,KX285874,GenBank
6673201119787752959,10144135757384023248,13958105570102110541,Genbank,KX285873,GenBank
15085303496239978821,10144135757384023248,13958105570102110541,Genbank,KX285867,GenBank
1880892323978858250,10144135757384023248,13958105570102110541,Genbank,KX285865,GenBank
3756997878595864866,10144135757384023248,13958105570102110541,Genbank,KX285855,GenBank
8075255574042444981,10144135757384023248,13958105570102110541,Genbank,KX285854,GenBank
9791739249641260287,10144135757384023248,13958105570102110541,Genbank,KX285840,GenBank
11331231903404639029,5564035246355684908,13958105570102110541,Genbank,KX285839,GenBank
17169675678386231661,5564035246355684908,13958105570102110541,Genbank,KX285838,GenBank
10671052589173885976,5564035246355684908,13958105570102110541,Genbank,KX285837,GenBank
17405192424732444098,5564035246355684908,13958105570102110541,Genbank,KX285836,GenBank
14836876363493377968,5564035246355684908,13958105570102110541,Genbank,KX285835,GenBank
9121126036481758015,5564035246355684908,13958105570102110541,Genbank,KX285834,GenBank
9715876873299879419,5564035246355684908,13958105570102110541,Genbank,KX285833,GenBank
16071363548798798070,7892644062103749342,13958105570102110541,Genbank,KX285832,GenBank
3640909185435268915,5564035246355684908,13958105570102110541,Genbank,KX285831,GenBank
17709743234473074205,5564035246355684908,13958105570102110541,Genbank,KX285828,GenBank
12553821192445094186,5564035246355684908,13958105570102110541,Genbank,KX285505,GenBank
2651110096240943764,5564035246355684908,13958105570102110541,Genbank,KX285504,GenBank
6408343207635346212,5564035246355684908,13958105570102110541,Genbank,KX285503,GenBank
18405799456902101959,5564035246355684908,13958105570102110541,Genbank,KX285502,GenBank
14521178268011695195,10144135757384023248,13958105570102110541,Genbank,KX285355,GenBank
13692793126556533292,10144135757384023248,13958105570102110541,Genbank,KX285354,GenBank
12805308748767163329,10144135757384023248,13958105570102110541,Genbank,KX285352,GenBank
10104304845777637486,10144135757384023248,13958105570102110541,Genbank,KX285351,GenBank
17369771210737894337,10144135757384023248,13958105570102110541,Genbank,KX285349,GenBank
18211992686954787154,10144135757384023248,13958105570102110541,Genbank,KX285348,GenBank
12703109370319694307,5564035246355684908,13958105570102110541,Genbank,KX285262,GenBank
4895648493385324520,5564035246355684908,13958105570102110541,Genbank,KX285261,GenBank
7282150938996883838,5564035246355684908,13958105570102110541,Genbank,KX285260,GenBank
13980576178855610306,5564035246355684908,13958105570102110541,Genbank,KX285259,GenBank
3617915243559732244,5564035246355684908,13958105570102110541,Genbank,KX285258,GenBank
4578123992812217647,5564035246355684908,13958105570102110541,Genbank,KX285257,GenBank
11646215091764214513,5564035246355684908,13958105570102110541,Genbank,KX285256,GenBank
9988354144898105352,5564035246355684908,13958105570102110541,Genbank,KX285255,GenBank
17288419778251136544,5564035246355684908,13958105570102110541,Genbank,KX285254,GenBank
13190194292997098396,10144135757384023248,13958105570102110541,Genbank,KX285252,GenBank
14015734201382893146,7892644062103749342,13958105570102110541,Genbank,KX285251,GenBank
10705130806338482570,10086783506407535046,13958105570102110541,Genbank,KX285033,GenBank
1307850340212446933,6161011447679412315,13958105570102110541,Genbank,KX285026,GenBank
12347652022132681324,16079113259932350668,13958105570102110541,Genbank,KX285019,GenBank
7669868860404777713,16079113259932350668,13958105570102110541,Genbank,KX285018,GenBank
5385815298760657762,16079113259932350668,13958105570102110541,Genbank,KX285017,GenBank
4281093498570114991,16079113259932350668,13958105570102110541,Genbank,KX285015,GenBank
882346618465954404,16079113259932350668,13958105570102110541,Genbank,KX285014,GenBank
15017618466363625452,6161011447679412315,13958105570102110541,Genbank,KX285011,GenBank
